,State/Union Territory/District,Census Year,Persons,Absolute change since previous census,Percentage change since previous census,Males,Females
2,PUNJAB,1901,7544790,,,4118386,3426404
3,PUNJAB,1911,6731510,-813280,-10.779359,3782236,2949274
4,PUNJAB,1921,7152811,421301,6.258640335,3976180,3176631
5,PUNJAB,1931,8012325,859514,12.0164506,4415292,3597033
6,PUNJAB,1941,9600236,1587911,19.81835485,5228280,4371956
7,PUNJAB,1951,9160500,-439736,-4.58047073,4968206,4192294
8,PUNJAB,1961,11135069,1974569,21.55525353,6007566,5127503
9,PUNJAB,1971,13551060,2415991,21.69713542,7266515,6284545
10,PUNJAB,1981,16788915,3237855,23.89373968,8937210,7851705
11,PUNJAB,1991,20281969,3493054,20.80571615,10778034,9503935
12,PUNJAB,2001,24358999,4077030,20.10174653,12985045,11373954
13,PUNJAB,2011,27743338,3384339,13.89358816,14639465,13103873
14,Gurdaspur,1901,702372,,,378985,323387
15,Gurdaspur,1911,622008,-80364,-11.44180007,350693,271315
16,Gurdaspur,1921,634394,12386,1.991292716,353615,280779
17,Gurdaspur,1931,718523,84129,13.2613171,397193,321330
18,Gurdaspur,1941,854968,136445,18.9896496,463969,390999
19,Gurdaspur,1951,851140,-3828,-0.447736056,461017,390123
20,Gurdaspur,1961,980868,129728,15.24167587,524739,456129
21,Gurdaspur,1971,1229464,248596,25.3444908,650393,579071
22,Gurdaspur,1981,1513435,283971,23.09713827,793484,719951
23,Gurdaspur,1991,1756732,243297,16.07581429,923343,833389
24,Gurdaspur,2001,2103455,346723,19.73681814,1112785,990670
25,Gurdaspur,2011,2298323,194868,9.264186778,1212617,1085706
26,Kapurthala,1901,,,,,
27,Kapurthala,1911,,,,,
28,Kapurthala,1921,,,,,
29,Kapurthala,1931,,,,,
30,Kapurthala,1941,,,,,
31,Kapurthala,1951,295071,,,156921,138150
32,Kapurthala,1961,343778,48707,16.50687462,182299,161479
33,Kapurthala,1971,429514,85736,24.93935039,227331,202183
34,Kapurthala,1981,545249,115735,26.94557104,287286,257963
35,Kapurthala,1991,646647,101398,18.59664117,341030,305617
36,Kapurthala,2001,754521,107874,16.68205373,399623,354898
37,Kapurthala,2011,815168,60647,8.03781472,426311,388857
38,Jalandhar,1901,721579,,,390550,331029
39,Jalandhar,1911,630769,-90810,-12.58490061,353813,276956
40,Jalandhar,1921,647086,16317,2.58684241,358037,289049
41,Jalandhar,1931,742659,95573,14.7697524,403439,339220
42,Jalandhar,1941,887080,144421,19.44647543,477098,409982
43,Jalandhar,1951,829858,-57222,-6.450601975,446829,383029
44,Jalandhar,1961,981801,151943,18.30951801,525811,455990
45,Jalandhar,1971,1175196,193395,19.6979836,624020,551176
46,Jalandhar,1981,1406587,231391,19.68956668,744164,662423
47,Jalandhar,1991,1649937,243350,17.30074286,869627,780310
48,Jalandhar,2001,1962761,312824,18.95975422,1040212,922549
49,Jalandhar,2011,2193590,230829,11.7604232,1145211,1048379
50,Hoshiarpur,1901,650662,,,346426,304236
51,Hoshiarpur,1911,603685,-46977,-7.219877602,330191,273494
52,Hoshiarpur,1921,609650,5965,0.988098098,328443,281207
53,Hoshiarpur,1931,678526,68876,11.29762979,363520,315006
54,Hoshiarpur,1941,769884,91358,13.4641856,409695,360189
55,Hoshiarpur,1951,712440,-57444,-7.461383793,379499,332941
56,Hoshiarpur,1961,782483,70043,9.831424401,411474,371009
57,Hoshiarpur,1971,948505,166022,21.21732996,499397,449108
58,Hoshiarpur,1981,1116326,167821,17.69321195,581859,534467
59,Hoshiarpur,1991,1299261,182935,16.38723814,675184,624077
60,Hoshiarpur,2001,1481292,182031,14.01034896,765424,715868
61,Hoshiarpur,2011,1586625,105333,7.110886982,809057,777568
63,Shahid Bhagat Singh Nagar,1901,269801,,,145365,124436
64,Shahid Bhagat Singh Nagar,1911,239880,-29921,-11.09002561,133580,106300
65,Shahid Bhagat Singh Nagar,1921,244966,5086,2.12022678,134516,110450
66,Shahid Bhagat Singh Nagar,1931,278703,33737,13.77211531,150814,127889
67,Shahid Bhagat Singh Nagar,1941,328209,49506,17.76299502,176015,152194
68,Shahid Bhagat Singh Nagar,1951,306122,-22087,-6.729553425,163148,142974
69,Shahid Bhagat Singh Nagar,1961,332944,26822,8.761866184,175257,157687
70,Shahid Bhagat Singh Nagar,1971,382523,49579,14.8910928,202712,179811
71,Shahid Bhagat Singh Nagar,1981,456434,73911,19.32197541,240434,216000
72,Shahid Bhagat Singh Nagar,1991,531253,74819,16.39207421,279658,251595
73,Shahid Bhagat Singh Nagar,2001,587468,56215,10.5815873,306902,280566
74,Shahid Bhagat Singh Nagar,2011,612310,24842,4.228655859,313291,299019
76,Fatehgarh Sahib,1901,,,,,
77,Fatehgarh Sahib,1911,,,,,
78,Fatehgarh Sahib,1921,,,,,
79,Fatehgarh Sahib,1931,,,,,
80,Fatehgarh Sahib,1941,,,,,
81,Fatehgarh Sahib,1951,191919,,,108220,83699
82,Fatehgarh Sahib,1961,246234,54315,28.30100199,135642,110592
83,Fatehgarh Sahib,1971,305407,59173,24.03120609,166762,138645
84,Fatehgarh Sahib,1981,389139,83732,27.41652942,211331,177808
85,Fatehgarh Sahib,1991,455312,66173,17.00497766,243369,211943
86,Fatehgarh Sahib,2001,538470,83158,18.26395966,290370,248100
87,Fatehgarh Sahib,2011,600163,61693,11.45709139,320795,279368
89,Ludhiana,1901,685038,,,374454,310584
90,Ludhiana,1911,527575,-157463,-22.98602413,298827,228748
91,Ludhiana,1921,579161,51586,9.777946264,324581,254580
92,Ludhiana,1931,687387,108226,18.68668643,383816,303571
93,Ludhiana,1941,839622,152235,22.14691287,458351,381271
94,Ludhiana,1951,858487,18865,2.246844413,463478,395009
95,Ludhiana,1961,1078269,219782,25.60108656,580859,497410
96,Ludhiana,1971,1384957,306688,28.44262424,749520,635437
97,Ludhiana,1981,1778689,393732,28.42918589,956423,822266
98,Ludhiana,1991,2428382,649693,36.52650913,1316748,1111634
99,Ludhiana,2001,3032831,604449,24.89101797,1662716,1370115
100,Ludhiana,2011,3498739,465908,15.36214843,1867816,1630923
102,Moga,1901,,,,,
103,Moga,1911,,,,,
104,Moga,1921,,,,,
105,Moga,1931,,,,,
106,Moga,1941,,,,,
107,Moga,1951,379181,,,203121,176060
108,Moga,1961,443135,63954,16.86635143,237937,205198
109,Moga,1971,536623,93488,21.09695691,287611,249012
110,Moga,1981,655873,119250,22.22230504,348603,307270
111,Moga,1991,777894,122021,18.60436395,412850,365044
112,Moga,2001,894793,116899,15.02762587,474104,420689
113,Moga,2011,995746,100953,11.28227422,525920,469826
115,Firozpur,1901,433179,,,237195,195984
116,Firozpur,1911,448647,15468,3.570810219,252326,196321
117,Firozpur,1921,552515,103868,23.15138628,306542,245973
118,Firozpur,1931,575990,23475,4.248753428,317455,258535
119,Firozpur,1941,710895,134905,23.42141357,392662,318233
120,Firozpur,1951,625055,-85840,-12.07491964,340610,284445
121,Firozpur,1961,786775,161720,25.87292318,427559,359216
122,Firozpur,1971,936623,149848,19.04585174,499246,437377
123,Firozpur,1981,1168465,231842,24.75296891,620315,548150
124,Firozpur,1991,1448903,280438,24.00054773,764488,684415
125,Firozpur,2001,1746107,297204,20.51234624,926224,819883
126,Firozpur,2011,2029074,282967,16.20559336,1071637,957437
128,Muktsar,1901,,,,,
129,Muktsar,1911,,,,,
130,Muktsar,1921,,,,,
131,Muktsar,1931,,,,,
132,Muktsar,1941,,,,,
133,Muktsar,1951,266498,,,143135,123363
134,Muktsar,1961,382776,116278,43.63184714,207348,175428
135,Muktsar,1971,430991,48215,12.59613978,231402,199589
136,Muktsar,1981,547394,116403,27.00822059,290428,256966
137,Muktsar,1991,654434,107040,19.55447082,348146,306288
138,Muktsar,2001,777493,123059,18.80388244,411217,366276
139,Muktsar,2011,901896,124403,16.00052991,475622,426274
141,Faridkot,1901,,,,,
142,Faridkot,1911,,,,,
143,Faridkot,1921,,,,,
144,Faridkot,1931,,,,,
145,Faridkot,1941,,,,,
146,Faridkot,1951,182145,,,98135,84010
147,Faridkot,1961,244718,62573,34.35339976,132344,112374
148,Faridkot,1971,293475,48757,19.92374897,157258,136217
149,Faridkot,1981,370556,77081,26.26492887,197196,173360
150,Faridkot,1991,455005,84449,22.78980775,241690,213315
151,Faridkot,2001,550892,95887,21.07383435,292596,258296
152,Faridkot,2011,617508,66616,12.09238834,326671,290837
154,Bathinda,1901,,,,,
155,Bathinda,1911,,,,,
156,Bathinda,1921,,,,,
157,Bathinda,1931,,,,,
158,Bathinda,1941,,,,,
159,Bathinda,1951,377757,,,205420,172337
160,Bathinda,1961,509031,131274,34.7509113,277505,231526
161,Bathinda,1971,623172,114141,22.4231923,336729,286443
162,Bathinda,1981,817764,194592,31.22604995,439350,378414
163,Bathinda,1991,985301,167537,20.48720658,522961,462340
164,Bathinda,2001,1183295,197994,20.09477307,632809,550486
165,Bathinda,2011,1388525,205230,17.34394213,743197,645328
167,Mansa,1901,,,,,
168,Mansa,1911,,,,,
169,Mansa,1921,,,,,
170,Mansa,1931,,,,,
171,Mansa,1941,,,,,
172,Mansa,1951,241932,,,132617,109315
173,Mansa,1961,319389,77457,32.01602103,174541,144848
174,Mansa,1971,402099,82710,25.89632079,217069,185030
175,Mansa,1981,486842,84743,21.07515811,260465,226377
176,Mansa,1991,574662,87820,18.0387066,306888,267774
177,Mansa,2001,688758,114096,19.85445357,366446,322312
178,Mansa,2011,769751,80993,11.75928265,408732,361019
180,Patiala,1901,,,,,
181,Patiala,1911,,,,,
182,Patiala,1921,,,,,
183,Patiala,1931,,,,,
184,Patiala,1941,,,,,
185,Patiala,1951,482517,,,267786,214731
186,Patiala,1961,673730,191213,39.62824108,368447,305283
187,Patiala,1971,855029,181299,26.90974129,462239,392790
188,Patiala,1981,1112368,257339,30.09710782,594533,517835
189,Patiala,1991,1343517,231149,20.77990377,713261,630256
190,Patiala,2001,1584780,241263,17.95756957,845230,739550
191,Patiala,2011,1895686,310906,19.61824354,1002522,893164
193,Amritsar,1901,764821,,,418177,346644
194,Amritsar,1911,657936,-106885,-13.97516543,369392,288544
195,Amritsar,1921,694261,36325,5.52105372,386653,307608
196,Amritsar,1931,834497,140236,20.19931985,462835,371662
197,Amritsar,1941,1044457,209960,25.16006648,567191,477266
198,Amritsar,1951,880667,-163790,-15.68183276,482124,398543
199,Amritsar,1961,1010093,129426,14.69636083,548489,461604
200,Amritsar,1971,1209374,199281,19.72897545,652684,556690
201,Amritsar,1981,1460497,251123,20.76470968,781156,679341
202,Amritsar,1991,1698090,237593,16.26795536,904280,793810
203,Amritsar,2001,2157020,458930,27.02624714,1152821,1004199
204,Amritsar,2011,2490656,333636,15.46745046,1318408,1172248
206,Tarn Taran,1901,422024,,,230747,191277
207,Tarn Taran,1911,363045,-58979,-13.97527155,203828,159217
208,Tarn Taran,1921,383090,20045,5.521354102,213354,169736
209,Tarn Taran,1931,460470,77380,20.19890887,255390,205080
210,Tarn Taran,1941,576325,115855,25.16016244,312972,263353
211,Tarn Taran,1951,485947,-90378,-15.68177678,260063,225884
212,Tarn Taran,1961,524117,38170,7.854766055,278957,245160
213,Tarn Taran,1971,626166,102049,19.47065255,336262,289904
214,Tarn Taran,1981,728142,101976,16.28577725,388807,339335
215,Tarn Taran,1991,806944,78802,10.8223396,433475,373469
216,Tarn Taran,2001,939057,132113,16.3720159,497768,441289
217,Tarn Taran,2011,1119627,180570,19.2288647,589369,530258
219,Rupnagar,1901,220055,,,121789,98266
220,Rupnagar,1911,190585,-29470,-13.39210652,108507,82079
221,Rupnagar,1921,189159,-1426,-0.748222578,106229,82930
222,Rupnagar,1931,207804,18645,9.856787147,116125,91679
223,Rupnagar,1941,236725,28921,13.91744144,131387,105338
224,Rupnagar,1951,251804,15079,6.36983842,139121,112683
225,Rupnagar,1961,319389,67585,26.84032025,175871,143518
226,Rupnagar,1971,357783,38394,12.02107775,191057,166726
227,Rupnagar,1981,439165,81382,22.74618973,233407,205758
228,Rupnagar,1991,535970,96805,22.04296791,284088,251882
229,Rupnagar,2001,628846,92876,17.32858182,332949,295897
230,Rupnagar,2011,684627,55781,8.870375259,357485,327142
232,Sahibzada Ajit Singh Nagar,1901,106038,,,58686,47352
233,Sahibzada Ajit Singh Nagar,1911,91837,-14201,-13.39236877,52286,39551
234,Sahibzada Ajit Singh Nagar,1921,91150,-687,-0.748064506,51189,39961
235,Sahibzada Ajit Singh Nagar,1931,100135,8985,9.857377948,55957,44178
236,Sahibzada Ajit Singh Nagar,1941,114071,13936,13.91721176,63312,50759
237,Sahibzada Ajit Singh Nagar,1951,188619,74548,65.3522806,102916,85703
238,Sahibzada Ajit Singh Nagar,1961,236753,48134,25.51916827,129984,106769
239,Sahibzada Ajit Singh Nagar,1971,295199,58446,24.68648761,161214,133985
240,Sahibzada Ajit Singh Nagar,1981,407161,111962,37.92763526,221314,185847
241,Sahibzada Ajit Singh Nagar,1991,548276,141115,34.65828014,295678,252598
242,Sahibzada Ajit Singh Nagar,2001,746987,198711,36.24287767,405560,341427
243,Sahibzada Ajit Singh Nagar,2011,994628,247641,33.15198256,529253,465375
245,Sangrur,1901,,,,,
246,Sangrur,1911,,,,,
247,Sangrur,1921,,,,,
248,Sangrur,1931,,,,,
249,Sangrur,1941,,,,,
250,Sangrur,1951,565152,,,310491,254661
251,Sangrur,1961,696418,131266,23.22667176,380548,315870
252,Sangrur,1971,836497,140079,20.11421302,454936,381561
253,Sangrur,1981,1026166,189669,22.67419967,552304,473862
254,Sangrur,1991,1244677,218511,21.29392321,665630,579047
255,Sangrur,2001,1473242,228565,18.3633987,787795,685447
256,Sangrur,2011,1655169,181927,12.34875194,878029,777140
258,Barnala,1901,,,,,
259,Barnala,1911,,,,,
260,Barnala,1921,,,,,
261,Barnala,1931,,,,,
262,Barnala,1941,,,,,
263,Barnala,1951,188189,,,103555,84634
264,Barnala,1961,242368,54179,28.78967421,131955,110413
265,Barnala,1971,292463,50095,20.6689827,158673,133790
266,Barnala,1981,362663,70200,24.00303628,194351,168312
267,Barnala,1991,440772,78109,21.53762584,235640,205132
268,Barnala,2001,526931,86159,19.54729429,281494,245437
269,Barnala,2011,595527,68596,13.01802323,317522,278005
